layerId,easting,northing,altitude,type,dipDir,dip,dipPolarity,layer
7,504053.8299287887,7463546.479716067,307.64728754331657,4,43.483568573064446,307.1394206536446,1.0,b's0'
16,506558.5402578071,7487722.188807946,570.414545708104,4,74.22569979753159,66.2877657082642,1.0,b's0'
4,502747.1942142873,7468276.1021784395,468.17670798233326,4,46.71763721880536,8.12280726300304,1.0,b's0'
17,540989.6010599801,7493317.578689005,541.767101457258,4,40.51032728074217,315.000222941775,1.0,b's0'
17,509792.5538760647,7484167.06233458,428.5665871607631,4,10.716744340377744,343.58249462463397,1.0,b's0'
10,513092.8275971365,7462563.260745597,369.8590205248445,4,80.10793405120093,59.27407222102693,1.0,b's0'
10,515375.05724768736,7463922.236230412,368.2112145196338,4,34.163780204705915,68.58011616935471,1.0,b's0'
20,523842.9356730869,7473682.592443432,390.460333241509,4,60.62579532369308,65.75964119214484,1.0,b's0'
20,523884.67870977457,7473651.138668371,390.460333241509,4,64.8098720924528,352.26435170846236,1.0,b's0'
17,536733.7655493476,7490628.835047982,479.95320054411263,4,48.51900605865411,287.805461716462,1.0,b's0'
16,507774.75024927134,7486508.391933164,470.14441960198513,4,11.230208443675082,138.5140300852567,1.0,b's0'
17,516883.9940168337,7471665.435212244,363.91841546686845,4,10.590278471056365,86.31256113666132,1.0,b's0'
16,548186.2612159096,7493428.383802112,543.2518643701516,4,130.15034221697584,26.694722051789768,1.0,b's0'
16,548166.9497246178,7493454.072219435,543.2518643701516,4,6.167248418261465,76.32199122562855,1.0,b's0'
20,529789.2101217221,7467323.329525834,445.4979149437791,4,73.6298353133989,22.846841877541863,1.0,b's0'
1,509921.01662699506,7460214.521528626,339.16989615904146,4,18.072946220605743,90.37051098699408,1.0,b's0'
12,512988.37484887143,7470779.828202728,337.06931042107067,4,69.51051815841694,25.734251180677063,1.0,b's0'
16,508366.0791562984,7484578.113759342,455.84740092610855,4,53.583432533208715,349.331633524622,1.0,b's0'
13,523945.620106366,7500820.150257055,625.8658874781831,4,9.644709330617829,23.82154816157862,1.0,b's0'
2,502085.5618604914,7459767.612733137,283.07667259692266,4,38.589852069347955,4.450667273229385,1.0,b's0'
20,544795.801606655,7476320.212572039,462.7584349337095,4,16.241280916775068,82.87674665643249,1.0,b's0'
16,537178.0363251987,7490596.138772675,488.8830994920265,4,13.824519874375383,308.13909170886194,1.0,b's0'
20,537072.8684316525,7465982.94888085,417.0749205616261,4,85.5197136734446,345.1987342794388,1.0,b's0'
18,532612.1810591837,7488055.336728152,476.65050577576994,4,51.17159229416554,358.3359244213141,1.0,b's0'
16,543156.3958681389,7505261.496369789,634.1571252425967,4,73.81640202044382,353.4220984826619,1.0,b's0'
8,517053.4413591597,7459491.482271715,335.0024012036548,4,62.11735189087619,34.75576036824583,1.0,b's0'
18,529628.1424027608,7465781.319083261,483.3473669431296,4,63.93626013660338,358.1739751422142,1.0,b's0'
16,543674.4249926291,7504537.5047792625,562.4515476712481,4,32.287867447790866,276.66012122364197,1.0,b's0'
20,530203.9339450954,7485433.389157669,419.203048116111,4,58.86183956906085,25.07955302009492,1.0,b's0'
20,532538.377587372,7483907.141977362,422.012330280383,4,82.54455302150406,35.279576353213486,1.0,b's0'
1,504759.1466158395,7461133.5998064205,308.7634615544452,4,97.79856646056271,192.74450590488038,1.0,b's0'
0,503514.6287312154,7460367.459072875,298.7307358477969,4,9.625788139343527,22.036391415099388,1.0,b's0'
4,517407.3934729963,7458667.322895809,344.81644974664084,4,14.930126126099779,326.0404568148426,1.0,b's0'
8,516984.44015732466,7459003.060067597,334.81082128451413,4,103.64656919646805,207.27966430642334,1.0,b's0'
10,515483.12480758555,7463858.52078806,375.5533405585951,4,23.438324982743694,353.97631570909823,1.0,b's0'
7,507999.9385526526,7467619.659338664,373.82767473791023,4,20.716196258005922,250.28688859132365,1.0,b's0'
6,503651.1051558009,7466685.1478849705,348.67631432065207,4,82.2785166578057,346.1138645460714,1.0,b's0'
7,503861.0641143329,7463613.803447927,313.2200430617892,4,55.003409451604774,51.996307587823935,1.0,b's0'
4,502651.00109639077,7468338.868078564,469.6136562508136,4,58.517136361996236,198.94453503890247,1.0,b's0'
5,502621.04230637924,7469713.453125602,365.8719248412969,4,14.750421729062737,233.03252693734214,1.0,b's0'
7,503355.7118134305,7465553.918406804,305.4819085808683,4,22.7778528448504,278.8768863236278,1.0,b's0'
7,507314.5679605462,7468550.7095514145,431.5849160936797,4,16.340740866350245,182.96218637143966,1.0,b's0'
16,517230.4449843122,7468836.781189085,415.0256586729963,4,94.46165121346615,226.46486042717322,1.0,b's0'
17,517885.75044097786,7470105.11719795,364.7420603654596,4,70.6243797634313,235.30848694478425,1.0,b's0'
20,522103.103767218,7478139.043127487,393.4776545933398,4,85.71682859317264,305.66364732535664,1.0,b's0'
18,513144.58412253513,7483066.356140826,450.6282410788235,4,37.22445071787192,118.25657688770826,1.0,b's0'
16,507723.6295474088,7487728.0359167745,523.678601728108,4,22.469913516614284,231.82533057569935,1.0,b's0'
13,522356.16608213744,7500439.574540746,591.8003371555765,4,69.57794952531417,345.2579583340855,1.0,b's0'
8,506771.06823480036,7502545.427789316,477.0127693390745,4,25.639657985243502,185.2084111758229,1.0,b's0'
12,521945.5874495882,7509431.024352659,558.9444460703946,4,85.17978916170179,56.259117152612305,1.0,b's0'
15,512549.6313340033,7509872.192988296,556.7765273701366,4,89.74463687021937,172.33891718639757,1.0,b's0'
17,515137.57835440757,7524948.278729518,542.4604567837379,4,60.39153648207173,187.80317615307843,1.0,b's0'
17,510351.28154654364,7523785.946680277,552.6216542439491,4,53.31258933718952,21.381558937205398,1.0,b's0'
16,518616.85850482475,7528580.914472702,508.82007891660606,4,27.529686504011835,319.02988905906494,1.0,b's0'
16,519759.1282014066,7529693.867687621,530.3069063108811,4,70.99981222483672,26.324671417071897,1.0,b's0'
12,519086.25775618287,7542179.3889174145,803.6428676663639,4,55.598092224123285,125.97609010327824,1.0,b's0'
16,540179.1274225182,7529820.0120000085,609.8775633387978,4,16.873027194974085,96.43206144161911,1.0,b's0'
15,542132.7746871209,7531887.568653075,589.3019224029641,4,46.86269272160062,266.4969459651578,1.0,b's0'
15,538953.3919599507,7532253.1580263665,592.7423198446039,4,22.077791646402417,228.01575213248304,1.0,b's0'
15,533646.3067986507,7532661.329837356,623.1991556888931,4,17.31908073387602,270.46502836706316,1.0,b's0'
16,531673.1683996731,7530734.31903904,596.749935927404,4,71.87509341107531,36.39257676400467,1.0,b's0'
15,531229.9708120151,7532147.751726974,581.6293320501246,4,6.563996505765502,77.60212048427138,1.0,b's0'
16,530500.3671231554,7530130.94244163,612.7539083158124,4,60.23782668256274,302.88112444224,1.0,b's0'
15,526156.2419885421,7531089.323432284,566.1422462475603,4,35.208181756640755,355.68868450020796,1.0,b's0'
16,535092.7667743417,7527728.995568555,562.3140074640253,4,50.54871548082432,16.451533562664565,1.0,b's0'
16,538121.735554554,7522139.112414598,597.5247927680732,4,48.68849538735395,268.0037888245279,1.0,b's0'
13,529992.644907358,7517351.265353863,660.9880429557186,4,31.07381028273565,267.16477791791954,1.0,b's0'
12,536665.282667867,7516654.604054719,814.2454243653052,4,39.871297197860436,323.1918588596776,1.0,b's0'
12,536851.9695319468,7516450.944377671,794.7362502037286,4,76.4663356574352,202.61364457026798,1.0,b's0'
12,537212.502515149,7516754.9154846165,761.0998368666758,4,19.29236806680514,124.33955916944922,1.0,b's0'
12,535818.1141448081,7512621.431358399,666.4638802737278,4,53.05286945581095,218.89485219090068,1.0,b's0'
12,538766.6374283731,7511797.399770718,663.4062803544778,4,64.58060606490653,245.6925759571002,1.0,b's0'
12,540987.51881849,7507224.692509814,710.8618606177008,4,20.62554045361172,15.161347367266671,1.0,b's0'
16,528658.3690727563,7500638.0776347155,565.4449773550573,4,44.2731483433404,310.66572366711443,1.0,b's0'
16,535339.4748582781,7499096.7317825295,516.0203258388132,4,53.243090966347296,44.117767341526815,1.0,b's0'
19,542742.8515194975,7483349.0105364015,501.4520225313795,4,21.115174226958956,340.5593809650187,1.0,b's0'
20,525785.2299416837,7481752.761328109,404.4125095788879,4,8.80433504310561,341.6233201407312,1.0,b's0'
20,524621.9498063201,7473294.267780691,391.63218816075965,4,12.686083366314904,9.458442067997737,1.0,b's0'
0,528598.8279657009,7469599.356122055,427.2793028506971,4,40.95312820289166,198.41050238957746,1.0,b's0'
0,540668.3379335911,7470288.220400951,454.4181038053725,4,29.29296291431894,88.31047268614327,1.0,b's0'
20,543109.916870822,7470317.771163533,439.2464190682824,4,55.296122286136075,137.5692033201987,1.0,b's0'
18,540858.6814654375,7464621.575424146,416.1186845895049,4,58.522945023888845,178.4681377792018,1.0,b's0'
21,536292.4697215627,7467504.249445641,421.07571863260375,4,58.52664505822791,186.52900686884936,1.0,b's0'
19,529577.5372165934,7466370.748612869,505.2887052643127,4,82.77993644051804,215.22222949353932,1.0,b's0'
16,530305.7724300697,7460362.386994017,402.6411369440452,4,66.53598220568945,44.155147288299986,1.0,b's0'
16,522731.8883710145,7459649.557882084,460.5551456983504,4,54.80695901320961,224.4976034056209,1.0,b's0'
20,545217.5259376348,7475721.894843447,472.4746116498213,4,52.96395485531885,62.76998849375792,1.0,b's0'
20,547661.7836408565,7479657.742822013,488.3994578749508,4,15.049274285010128,348.47432839474703,1.0,b's0'
20,545760.565516389,7478136.380295208,468.4235321671,4,28.218865196647315,94.69162454293729,1.0,b's0'
18,550560.1515458295,7482085.959682291,512.0658223779966,4,64.9979904097124,22.739899623687563,1.0,b's0'
16,553696.9002017924,7482781.780974776,514.4719243607019,4,26.385663756652697,86.1768896049424,1.0,b's0'
9,555542.6147671804,7486407.505623432,562.3947077199696,4,57.77072058961946,32.19325563248702,1.0,b's0'
11,554912.2039052946,7485560.858593151,547.2373934149639,4,36.97984947257143,329.7131605309069,1.0,b's0'
17,544326.3708835191,7485116.815017168,535.4063663119745,4,50.61814632367999,38.42012707906076,1.0,b's0'
11,559105.101378891,7491319.131638457,595.0268029851292,4,53.13909290075733,112.82515750352502,1.0,b's0'
16,554240.0782084193,7496932.438878444,569.0704549568566,4,58.520548077364815,198.86836689069537,1.0,b's0'
16,545536.3336278436,7494682.239502161,524.0004422775464,4,33.143731279432565,231.32961390782066,1.0,b's0'
17,562602.425313636,7506714.664724312,759.7214646650857,4,50.18937928366991,6.652323722215726,1.0,b's0'
13,544853.4986422736,7514297.507506013,749.0539649366345,4,38.72911771953578,45.51877951795399,1.0,b's0'
13,544641.3668022562,7514035.595883261,741.6730797190775,4,54.61327217975739,246.4771488668025,1.0,b's0'
13,547295.7687692547,7516082.164660117,802.0127299018984,4,16.00998505060609,102.37486566737243,1.0,b's0'
14,547624.7405371488,7513863.744062938,647.879426486056,4,40.27697803834916,339.1483934201674,1.0,b's0'
16,554921.62723798,7515092.212736828,615.7094148165338,4,20.072062484344897,188.06433883344175,1.0,b's0'
13,548728.1346306361,7517097.055115759,707.266843465587,4,31.825690036669883,104.01269345468751,1.0,b's0'
15,548381.5772432145,7531588.593835966,606.8445337852386,4,92.22257726257811,64.43961456182132,1.0,b's0'
15,547493.210503479,7530995.060374982,620.3292972217073,4,42.24497733920032,293.8538043330185,1.0,b's0'
15,546413.0125683688,7532657.2416448165,588.7693923823144,4,54.06239960030298,80.71213639133913,1.0,b's0'
12,547571.4653005416,7536912.611279616,654.9616877502015,4,23.678967718412864,317.3795034422028,1.0,b's0'
12,553739.8508833679,7538233.808604186,690.4212829909047,4,14.679025474511732,290.1521237972072,1.0,b's0'
12,552949.8853766422,7546763.445966898,586.1570722598925,4,33.47765358768856,180.6404884089642,1.0,b's0'
14,571237.2828903974,7560889.386511477,461.6701225151037,4,54.07807982018505,5.77701495661654,1.0,b's0'
12,573438.3489151286,7548030.96321067,587.7815116792103,4,69.91936400025844,210.09461141793236,1.0,b's0'
12,568806.5759593514,7537327.420330857,662.700288535242,4,16.080848606786944,30.202719955269174,1.0,b's0'
15,570543.2533696971,7530706.256093787,603.0956368590178,4,18.61635051716678,242.08434801712633,1.0,b's0'
18,570734.9772768966,7510955.56768791,636.0511815300227,4,31.867392569589704,244.0705562460672,1.0,b's0'
14,568116.2484882759,7495789.584194146,653.9075728140249,4,28.30751454256491,93.36054914595354,1.0,b's0'
17,575174.9358040375,7498650.602620719,736.6781939354431,4,67.19069432427459,344.4975201816919,1.0,b's0'
16,583341.5323429699,7491972.432175013,789.7213299505904,4,25.991747817846587,240.82643776436169,1.0,b's0'
12,574070.3875806358,7481828.695079234,718.3258884728095,4,19.91459861021346,148.7041376731704,1.0,b's0'
12,573693.4041123475,7483343.037727184,706.376516499703,4,91.48075016987414,160.92713204772508,1.0,b's0'
16,578360.4537639563,7470487.6189332185,708.1408298106655,4,50.87378814458174,164.71979371303212,1.0,b's0'
18,584094.3628305176,7468874.574781623,675.8897293338414,4,31.39880029811456,217.03994117587217,1.0,b's0'
20,590587.2102124789,7468554.886784301,720.716825721182,4,43.058657148176984,104.50366998756459,1.0,b's0'
20,597083.7400347032,7466667.211212781,677.8205536075947,4,42.997757953025335,74.12201803664959,1.0,b's0'
20,593312.1830266288,7471461.4536670735,699.7206977565057,4,47.84671590378272,178.7240491666778,1.0,b's0'
20,589977.2808475269,7474057.856519332,647.3686960127221,4,18.063620080914276,20.056574261271464,1.0,b's0'
0,592168.5582436576,7474493.286254338,633.8542108184362,4,19.928352005442875,139.12902704704192,1.0,b's0'
20,590545.3906073766,7475912.707837326,678.7185058418663,4,34.82149771597007,243.9007302695635,1.0,b's0'
20,596071.3712738036,7475889.290522397,699.1815602082253,4,46.11999540262313,358.66291780008686,1.0,b's0'
0,595632.8369043609,7473632.771942604,644.9982215166073,4,36.01520570754406,195.9300982064285,1.0,b's0'
0,597106.6173747192,7477119.671791572,687.0228800430408,4,13.206613178624522,189.50497338865728,1.0,b's0'
16,586623.7358145706,7480486.963740045,695.3568077267292,4,81.76474800014094,322.7332522416448,1.0,b's0'
17,589107.5118640781,7487950.1776541155,872.2500457589384,4,24.66437432680452,201.24616028561718,1.0,b's0'
16,600759.0245053936,7500095.045483609,730.8275663958303,4,15.867895406967008,296.9597094724742,1.0,b's0'
17,591919.338704531,7504364.130773133,772.4148106892239,4,38.38129039327555,130.87594215488843,1.0,b's0'
16,594063.3102592436,7506625.952594148,698.058394335109,4,47.008934066037725,86.50116357474434,1.0,b's0'
16,591398.7410202976,7529051.696996044,640.4633826460206,4,31.698523862381577,301.64838536311504,1.0,b's0'
15,593072.5445149589,7529387.5449434,673.1865680026285,4,20.289567016207656,52.104446201996495,1.0,b's0'
15,503468.59557374817,7533258.528485562,521.0951396917997,4,46.37526174198478,233.5895372354346,1.0,b's0'
12,523697.35848560755,7543804.972415142,698.1116515138474,4,44.564900802701295,44.06424754554763,1.0,b's0'
2,508027.6934886878,7457507.366386294,294.99970151980835,4,60.12515359104832,354.5060470533603,1.0,b's0'
16,529990.2754383909,7464014.159585381,454.5332742338278,4,90.60964372238986,357.96272768561596,1.0,b's0'
0,539421.0948162709,7469745.342781844,447.4647311137027,4,91.10966605252358,32.504948631698426,1.0,b's0'
16,583090.2515755921,7491781.875771863,791.9161254797452,4,24.843692887844043,277.5899603816091,1.0,b's0'
9,551980.0064321106,7487700.085270806,563.3326177384763,4,16.58948192141321,28.497291587646714,1.0,b's0'
16,588631.5496451466,7480909.921868429,690.8785939478382,4,67.49926139447967,8.119595362516577,1.0,b's0'
15,560578.7566235543,7527147.880875816,612.0245584222738,4,40.82306923788947,19.40935852132526,1.0,b's0'
17,583483.537870028,7470433.549274475,673.4253095130132,4,5.888962783094684,161.58314155537153,1.0,b's0'
15,547629.8522770569,7513698.128836951,654.8660500378727,4,22.510859258580084,89.89444553750332,1.0,b's0'
17,589103.7861270778,7488600.185154861,877.5620685805543,4,49.449239427154524,61.25517395605266,1.0,b's0'
12,538616.9690115183,7511782.415836915,655.9964857279703,4,12.04346685157573,320.14181992822427,1.0,b's0'
20,538753.3210835216,7483973.76572384,517.812707252027,4,53.174260071497265,345.15825291451233,1.0,b's0'
13,548489.9311977209,7517206.023096592,720.798444264871,4,24.729795198554925,14.968246956350185,1.0,b's0'
12,573054.9154229675,7482536.780864819,718.7929752135746,4,39.915639631878825,342.14621084596166,1.0,b's0'
16,531604.5091440666,7530488.171475344,591.3159219205598,4,37.731389873711336,24.3370161343704,1.0,b's0'
17,562531.8144829908,7506525.6662387075,787.466072242934,4,8.370038998193607,319.89214774689526,1.0,b's0'
12,535843.6663809316,7512320.69188635,649.741341473505,4,24.7568073826217,319.504333787865,1.0,b's0'
20,542301.1715893187,7481707.3970512375,477.8754179328728,4,91.68935065426805,46.750617639926816,1.0,b's0'
9,551952.9878703489,7487767.281092888,563.3326177384763,4,65.50744527631835,47.53276249247011,1.0,b's0'
16,530343.9434178156,7460108.10494846,402.85248571881607,4,62.89074789196709,324.97997193687047,1.0,b's0'
16,518508.2256122088,7528299.546446362,505.0876057724295,4,41.51984807502813,25.792489326283146,1.0,b's0'
15,538848.4369655543,7532149.020778372,595.3570663561504,4,47.55729966801817,14.65711586015044,1.0,b's0'
9,510288.88239160605,7469468.971273854,333.50278996122324,4,89.97278139084216,333.8837062474616,1.0,b's0'
16,534940.0622972471,7527475.480080834,560.887727083008,4,25.394152420870654,120.88377550628172,1.0,b's0'
8,506675.4679976755,7502494.735995421,476.2382664605926,4,72.52558100993662,334.0955523290703,1.0,b's0'
12,573121.3926200815,7483295.157109983,677.4508244585995,4,29.97539729757893,344.98700131320476,1.0,b's0'
20,544918.529738873,7476230.566024012,471.4411520165754,4,44.785731894138586,28.54105032806541,1.0,b's0'
16,508298.1074240257,7484481.164810784,443.91207017207336,4,37.10182630789794,140.59881043311464,1.0,b's0'
14,547235.2903824222,7515970.512882401,816.9948778063233,4,15.47408059443336,346.5330192234736,1.0,b's0'
15,538221.3750930656,7521894.03193491,600.0920794080804,4,37.902107202332424,341.8497318280014,1.0,b's0'
20,528245.3007588523,7469562.818753208,429.55332513020574,4,66.9486288997672,10.231459355808283,1.0,b's0'
17,562620.5019298743,7502542.370922175,649.0504710390971,4,45.039730808532674,292.1907174934512,1.0,b's0'
16,520060.40715828433,7529214.536659693,535.370169221033,4,19.803730623118554,15.93387433904985,1.0,b's0'
1,504783.7742842515,7460911.537795117,306.1164976809473,4,78.965644215389,2.212608768569851,1.0,b's0'
18,540206.2761039468,7464602.016185053,409.69775524808153,4,55.54286550855189,339.93883783947217,1.0,b's0'
16,577081.4477374973,7494178.660386171,722.8650754822938,4,21.990419959678817,305.6773655272464,1.0,b's0'
16,539970.6783315203,7529634.214245909,611.1580127947954,4,22.64961411774135,175.89314702989873,1.0,b's0'
17,585324.8255807088,7479870.7010240005,718.7730325381887,4,60.81036415665184,354.9745541030219,1.0,b's0'
9,552048.13594523,7487701.738374238,562.6494080149276,4,52.38310601294482,136.7018517213366,1.0,b's0'
16,577101.1054931567,7494237.500536487,722.8650754822938,4,50.20182880513383,232.74938207356308,1.0,b's0'
0,534435.9813527038,7483051.371841253,450.4116327177637,4,36.63366937778411,10.845990575602457,1.0,b's0'
17,577915.232951359,7513091.966491751,663.3203657208996,4,11.199672050587225,223.44617377107272,1.0,b's0'
12,536727.5542436347,7516595.768641371,809.7445060087601,4,37.7880838338949,22.317409153335007,1.0,b's0'
12,573093.5137132044,7482766.509883828,697.6906652400369,4,56.968813937680885,63.479322818010246,1.0,b's0'
16,585487.8941594443,7480840.943836016,784.2835787313418,4,59.116986941678675,332.4155364635563,1.0,b's0'
16,546135.6886370174,7494550.739396223,528.619278786897,4,10.421754337958532,274.0173467965483,1.0,b's0'
12,540026.2185888824,7506656.684248731,653.1432088875428,4,48.56795505918937,296.2796431299637,1.0,b's0'
13,529886.5612008054,7517190.197041893,673.4749641418003,4,23.91113741899136,317.6419706486737,1.0,b's0'
17,594299.8393915141,7505920.55452034,699.2546257639132,4,87.32927993837248,317.6647158623332,1.0,b's0'
12,573363.7322952728,7484043.924516484,695.0375850628072,4,51.43145569983892,336.42248330049244,1.0,b's0'
12,537099.7756234751,7516481.704579785,781.1718248551506,4,26.58445728270609,257.4093284766153,1.0,b's0'
17,590845.5713207371,7503497.731822064,745.0086423496498,4,2.4406071137668164,74.81316689687117,1.0,b's0'
9,565394.9471478352,7485951.559949294,607.7326250156643,4,68.27866044758022,15.821088975414057,1.0,b's0'
12,512852.15146554675,7470641.3327891,338.42334455449816,4,121.43547320427268,349.87622750208806,1.0,b's0'
9,552070.5226331102,7487772.805671797,562.6494080149276,4,98.70263889263943,17.87879190965407,1.0,b's0'
19,529697.505563144,7466403.867351292,495.80055473864553,4,41.14161566790137,19.33609339931496,1.0,b's0'
12,521726.86206006544,7509340.658253834,553.4009906167323,4,59.255476980614205,15.66879609531685,1.0,b's0'
18,570482.2273650221,7510887.9149091635,637.9437449971892,4,56.773820383814154,62.76800501377363,1.0,b's0'
15,553002.2202787179,7484566.418036739,517.4206535702082,4,70.40935605744392,328.3165162977828,1.0,b's0'
13,544666.7538043633,7513910.407600305,729.9578423445269,4,84.00550693505069,329.1292592991485,1.0,b's0'
20,539879.4262649949,7483366.012869228,481.7899408251474,4,64.974276932643,357.35798190691247,1.0,b's0'
17,516993.241723363,7527880.862804815,500.1769865371834,4,11.2210802648476,27.545449105581554,1.0,b's0'
16,592874.3540667786,7529147.872752526,665.8596171085348,4,48.376777808527024,56.355185566203204,1.0,b's0'
12,573862.5676754345,7481626.211527667,695.4012095386147,4,64.86046916937208,185.06352206517386,1.0,b's0'
12,576331.628792918,7490873.768389421,722.39076935463,4,100.74181361902151,1.4905136448840608,1.0,b's0'
16,578389.0741695472,7470441.715897485,709.5226939184697,4,55.9490179092879,18.74734608869028,1.0,b's0'
18,510364.66054871236,7523254.750454806,550.081504390108,4,52.708910863223245,286.40990300163367,1.0,b's0'
11,521932.4267955395,7508775.883543503,550.8820123261022,4,68.92652490148816,13.547647045509791,1.0,b's0'
9,565971.3582894583,7486014.831049916,607.7423226554408,4,51.338360566149724,99.15658455270977,1.0,b's0'
16,556227.4106254672,7525696.922021486,647.4239841247513,4,22.857360263851987,351.9347033606698,1.0,b's0'
9,514271.0961235533,7462593.376527923,353.9891262619,4,9.23443468353534,96.65802847503244,1.0,b's0'
17,591077.2058158506,7528907.096792381,629.0135869943356,4,36.38923666655629,220.64690950855652,1.0,b's0'
16,506697.6734080701,7487372.018107755,549.480301780285,4,22.694885581827705,99.69377179797544,1.0,b's0'
20,542598.4477668751,7481760.858375092,468.9172724546275,4,55.50646414311411,9.52675085979024,1.0,b's0'
16,530046.7798907844,7463942.276643225,454.5332742338278,4,37.14177236042093,21.238079588998914,1.0,b's0'
